Frequency,Magnitude,Phase
2.39828063090985e+02,-5.78838788268952e+00,-5.83044187436545e+01
2.39883291901488e+02,-5.79029732991973e+00,-5.83142884443399e+01
2.39938533430359e+02,-5.79220688319993e+00,-5.83241558616938e+01
2.39993787680527e+02,-5.79411654243774e+00,-5.83340209964871e+01
2.40049054654921e+02,-5.79602630754077e+00,-5.83438838494901e+01
2.40104334356471e+02,-5.79793617841678e+00,-5.83537444214735e+01
2.40159626788108e+02,-5.79984615497357e+00,-5.83636027132075e+01
2.40214931952764e+02,-5.80175623711903e+00,-5.83734587254624e+01
2.40270249853372e+02,-5.80366642476119e+00,-5.83833124590086e+01
2.40325580492863e+02,-5.80557671780804e+00,-5.83931639146159e+01
2.40380923874171e+02,-5.80748711616775e+00,-5.84030130930545e+01
2.40436280000231e+02,-5.80939761974850e+00,-5.84128599950941e+01
2.40491648873978e+02,-5.81130822845866e+00,-5.84227046215047e+01
2.40547030498347e+02,-5.81321894220654e+00,-5.84325469730559e+01
2.40602424876275e+02,-5.81512976090066e+00,-5.84423870505175e+01
2.40657832010698e+02,-5.81704068444949e+00,-5.84522248546587e+01
2.40713251904554e+02,-5.81895171276167e+00,-5.84620603862491e+01
2.40768684560782e+02,-5.82086284574594e+00,-5.84718936460580e+01
2.40824129982320e+02,-5.82277408331103e+00,-5.84817246348547e+01
2.40879588172108e+02,-5.82468542536583e+00,-5.84915533534082e+01
2.40935059133086e+02,-5.82659687181924e+00,-5.85013798024874e+01
2.40990542868196e+02,-5.82850842258033e+00,-5.85112039828617e+01
2.41046039380379e+02,-5.83042007755815e+00,-5.85210258952994e+01
2.41101548672578e+02,-5.83233183666190e+00,-5.85308455405695e+01
2.41157070747734e+02,-5.83424369980082e+00,-5.85406629194406e+01
2.41212605608794e+02,-5.83615566688429e+00,-5.85504780326813e+01
2.41268153258699e+02,-5.83806773782165e+00,-5.85602908810598e+01
2.41323713700397e+02,-5.83997991252244e+00,-5.85701014653446e+01
2.41379286936832e+02,-5.84189219089628e+00,-5.85799097863042e+01
2.41434872970951e+02,-5.84380457285273e+00,-5.85897158447062e+01
2.41490471805701e+02,-5.84571705830157e+00,-5.85995196413189e+01
2.41546083444029e+02,-5.84762964715262e+00,-5.86093211769102e+01
2.41601707888885e+02,-5.84954233931576e+00,-5.86191204522481e+01
2.41657345143218e+02,-5.85145513470097e+00,-5.86289174681002e+01
2.41712995209977e+02,-5.85336803321829e+00,-5.86387122252341e+01
2.41768658092112e+02,-5.85528103477781e+00,-5.86485047244172e+01
2.41824333792576e+02,-5.85719413928982e+00,-5.86582949664173e+01
2.41880022314319e+02,-5.85910734666455e+00,-5.86680829520016e+01
2.41935723660295e+02,-5.86102065681238e+00,-5.86778686819371e+01
2.41991437833456e+02,-5.86293406964373e+00,-5.86876521569911e+01
2.42047164836757e+02,-5.86484758506916e+00,-5.86974333779307e+01
2.42102904673152e+02,-5.86676120299925e+00,-5.87072123455227e+01
2.42158657345596e+02,-5.86867492334470e+00,-5.87169890605340e+01
2.42214422857046e+02,-5.87058874601622e+00,-5.87267635237312e+01
2.42270201210458e+02,-5.87250267092468e+00,-5.87365357358810e+01
2.42325992408789e+02,-5.87441669798100e+00,-5.87463056977500e+01
2.42381796454997e+02,-5.87633082709617e+00,-5.87560734101044e+01
2.42437613352041e+02,-5.87824505818123e+00,-5.87658388737106e+01
2.42493443102880e+02,-5.88015939114737e+00,-5.87756020893350e+01
2.42549285710475e+02,-5.88207382590582e+00,-5.87853630577435e+01
2.42605141177786e+02,-5.88398836236785e+00,-5.87951217797020e+01
2.42661009507774e+02,-5.88590300044486e+00,-5.88048782559765e+01
2.42716890703402e+02,-5.88781774004832e+00,-5.88146324873329e+01
2.42772784767632e+02,-5.88973258108977e+00,-5.88243844745367e+01
2.42828691703428e+02,-5.89164752348083e+00,-5.88341342183537e+01
2.42884611513754e+02,-5.89356256713318e+00,-5.88438817195491e+01
2.42940544201574e+02,-5.89547771195859e+00,-5.88536269788885e+01
2.42996489769855e+02,-5.89739295786895e+00,-5.88633699971370e+01
2.43052448221562e+02,-5.89930830477615e+00,-5.88731107750599e+01
2.43108419559662e+02,-5.90122375259220e+00,-5.88828493134221e+01
2.43164403787123e+02,-5.90313930122920e+00,-5.88925856129886e+01
2.43220400906913e+02,-5.90505495059932e+00,-5.89023196745244e+01
2.43276410922001e+02,-5.90697070061476e+00,-5.89120514987940e+01
2.43332433835356e+02,-5.90888655118789e+00,-5.89217810865622e+01
2.43388469649949e+02,-5.91080250223105e+00,-5.89315084385934e+01
2.43444518368751e+02,-5.91271855365675e+00,-5.89412335556521e+01
2.43500579994733e+02,-5.91463470537751e+00,-5.89509564385025e+01
2.43556654530868e+02,-5.91655095730598e+00,-5.89606770879089e+01
2.43612741980129e+02,-5.91846730935486e+00,-5.89703955046354e+01
2.43668842345489e+02,-5.92038376143694e+00,-5.89801116894460e+01
2.43724955629923e+02,-5.92230031346502e+00,-5.89898256431045e+01
2.43781081836406e+02,-5.92421696535210e+00,-5.89995373663747e+01
2.43837220967913e+02,-5.92613371701117e+00,-5.90092468600203e+01
2.43893373027421e+02,-5.92805056835531e+00,-5.90189541248048e+01
2.43949538017908e+02,-5.92996751929769e+00,-5.90286591614917e+01
2.44005715942351e+02,-5.93188456975153e+00,-5.90383619708442e+01
2.44061906803728e+02,-5.93380171963019e+00,-5.90480625536258e+01
2.44118110605019e+02,-5.93571896884703e+00,-5.90577609105993e+01
2.44174327349203e+02,-5.93763631731553e+00,-5.90674570425280e+01
2.44230557039261e+02,-5.93955376494923e+00,-5.90771509501746e+01
2.44286799678175e+02,-5.94147131166179e+00,-5.90868426343020e+01
2.44343055268926e+02,-5.94338895736687e+00,-5.90965320956728e+01
2.44399323814497e+02,-5.94530670197828e+00,-5.91062193350497e+01
2.44455605317871e+02,-5.94722454540984e+00,-5.91159043531950e+01
2.44511899782033e+02,-5.94914248757550e+00,-5.91255871508712e+01
2.44568207209966e+02,-5.95106052838925e+00,-5.91352677288404e+01
2.44624527604656e+02,-5.95297866776520e+00,-5.91449460878649e+01
2.44680860969090e+02,-5.95489690561746e+00,-5.91546222287065e+01
2.44737207306254e+02,-5.95681524186032e+00,-5.91642961521274e+01
2.44793566619135e+02,-5.95873367640806e+00,-5.91739678588892e+01
2.44849938910721e+02,-5.96065220917508e+00,-5.91836373497536e+01
2.44906324184002e+02,-5.96257084007582e+00,-5.91933046254822e+01
2.44962722441967e+02,-5.96448956902484e+00,-5.92029696868365e+01
2.45019133687606e+02,-5.96640839593674e+00,-5.92126325345779e+01
2.45075557923910e+02,-5.96832732072620e+00,-5.92222931694674e+01
2.45131995153870e+02,-5.97024634330802e+00,-5.92319515922664e+01
2.45188445380479e+02,-5.97216546359701e+00,-5.92416078037359e+01
2.45244908606729e+02,-5.97408468150810e+00,-5.92512618046366e+01
2.45301384835615e+02,-5.97600399695627e+00,-5.92609135957294e+01
2.45357874070130e+02,-5.97792340985657e+00,-5.92705631777750e+01
2.45414376313270e+02,-5.97984292012419e+00,-5.92802105515340e+01
2.45470891568029e+02,-5.98176252767431e+00,-5.92898557177668e+01
2.45527419837406e+02,-5.98368223242224e+00,-5.92994986772337e+01
2.45583961124396e+02,-5.98560203428333e+00,-5.93091394306950e+01
2.45640515431998e+02,-5.98752193317307e+00,-5.93187779789109e+01
2.45697082763210e+02,-5.98944192900692e+00,-5.93284143226411e+01
2.45753663121030e+02,-5.99136202170050e+00,-5.93380484626458e+01
2.45810256508460e+02,-5.99328221116946e+00,-5.93476803996845e+01
2.45866862928499e+02,-5.99520249732957e+00,-5.93573101345170e+01
2.45923482384149e+02,-5.99712288009665e+00,-5.93669376679030e+01
2.45980114878411e+02,-5.99904335938657e+00,-5.93765630006017e+01
2.46036760414288e+02,-6.00096393511533e+00,-5.93861861333725e+01
2.46093418994784e+02,-6.00288460719892e+00,-5.93958070669745e+01
2.46150090622902e+02,-6.00480537555351e+00,-5.94054258021669e+01
2.46206775301647e+02,-6.00672624009526e+00,-5.94150423397086e+01
2.46263473034024e+02,-6.00864720074044e+00,-5.94246566803585e+01
2.46320183823040e+02,-6.01056825740541e+00,-5.94342688248752e+01
2.46376907671701e+02,-6.01248941000657e+00,-5.94438787740175e+01
2.46433644583015e+02,-6.01441065846041e+00,-5.94534865285438e+01
2.46490394559990e+02,-6.01633200268350e+00,-5.94630920892126e+01
2.46547157605634e+02,-6.01825344259248e+00,-5.94726954567820e+01
2.46603933722958e+02,-6.02017497810404e+00,-5.94822966320102e+01
2.46660722914971e+02,-6.02209660913501e+00,-5.94918956156554e+01
2.46717525184684e+02,-6.02401833560221e+00,-5.95014924084752e+01
2.46774340535109e+02,-6.02594015742260e+00,-5.95110870112278e+01
2.46831168969258e+02,-6.02786207451318e+00,-5.95206794246706e+01
2.46888010490144e+02,-6.02978408679102e+00,-5.95302696495612e+01
2.46944865100781e+02,-6.03170619417331e+00,-5.95398576866572e+01
2.47001732804183e+02,-6.03362839657725e+00,-5.95494435367157e+01
2.47058613603366e+02,-6.03555069392018e+00,-5.95590272004942e+01
2.47115507501345e+02,-6.03747308611944e+00,-5.95686086787495e+01
2.47172414501136e+02,-6.03939557309251e+00,-5.95781879722389e+01
2.47229334605756e+02,-6.04131815475688e+00,-5.95877650817189e+01
2.47286267818224e+02,-6.04324083103020e+00,-5.95973400079466e+01
2.47343214141559e+02,-6.04516360183010e+00,-5.96069127516784e+01
2.47400173578778e+02,-6.04708646707434e+00,-5.96164833136707e+01
2.47457146132903e+02,-6.04900942668074e+00,-5.96260516946802e+01
2.47514131806953e+02,-6.05093248056721e+00,-5.96356178954629e+01
2.47571130603951e+02,-6.05285562865170e+00,-5.96451819167752e+01
2.47628142526917e+02,-6.05477887085226e+00,-5.96547437593729e+01
2.47685167578876e+02,-6.05670220708699e+00,-5.96643034240120e+01
2.47742205762850e+02,-6.05862563727408e+00,-5.96738609114482e+01
2.47799257081863e+02,-6.06054916133180e+00,-5.96834162224374e+01
2.47856321538941e+02,-6.06247277917848e+00,-5.96929693577349e+01
2.47913399137108e+02,-6.06439649073249e+00,-5.97025203180961e+01
2.47970489879391e+02,-6.06632029591237e+00,-5.97120691042766e+01
2.48027593768816e+02,-6.06824419463664e+00,-5.97216157170314e+01
2.48084710808413e+02,-6.07016818682391e+00,-5.97311601571155e+01
2.48141841001207e+02,-6.07209227239291e+00,-5.97407024252840e+01
2.48198984350230e+02,-6.07401645126238e+00,-5.97502425222916e+01
2.48256140858510e+02,-6.07594072335117e+00,-5.97597804488930e+01
2.48313310529077e+02,-6.07786508857823e+00,-5.97693162058430e+01
2.48370493364963e+02,-6.07978954686250e+00,-5.97788497938958e+01
2.48427689369200e+02,-6.08171409812307e+00,-5.97883812138058e+01
2.48484898544820e+02,-6.08363874227905e+00,-5.97979104663273e+01
2.48542120894856e+02,-6.08556347924965e+00,-5.98074375522143e+01
2.48599356422342e+02,-6.08748830895417e+00,-5.98169624722208e+01
2.48656605130313e+02,-6.08941323131194e+00,-5.98264852271007e+01
2.48713867021803e+02,-6.09133824624239e+00,-5.98360058176077e+01
2.48771142099850e+02,-6.09326335366501e+00,-5.98455242444954e+01
2.48828430367489e+02,-6.09518855349938e+00,-5.98550405085172e+01
2.48885731827758e+02,-6.09711384566510e+00,-5.98645546104266e+01
2.48943046483695e+02,-6.09903923008192e+00,-5.98740665509767e+01
2.49000374338338e+02,-6.10096470666962e+00,-5.98835763309207e+01
2.49057715394728e+02,-6.10289027534805e+00,-5.98930839510116e+01
2.49115069655904e+02,-6.10481593603713e+00,-5.99025894120023e+01
2.49172437124908e+02,-6.10674168865685e+00,-5.99120927146454e+01
2.49229817804780e+02,-6.10866753312729e+00,-5.99215938596936e+01
2.49287211698563e+02,-6.11059346936861e+00,-5.99310928478994e+01
2.49344618809301e+02,-6.11251949730100e+00,-5.99405896800152e+01
2.49402039140036e+02,-6.11444561684478e+00,-5.99500843567932e+01
2.49459472693813e+02,-6.11637182792023e+00,-5.99595768789854e+01
2.49516919473677e+02,-6.11829813044787e+00,-5.99690672473441e+01
2.49574379482674e+02,-6.12022452434814e+00,-5.99785554626209e+01
2.49631852723851e+02,-6.12215100954163e+00,-5.99880415255676e+01
2.49689339200254e+02,-6.12407758594900e+00,-5.99975254369359e+01
2.49746838914931e+02,-6.12600425349094e+00,-6.00070071974774e+01
2.49804351870931e+02,-6.12793101208824e+00,-6.00164868079431e+01
2.49861878071304e+02,-6.12985786166178e+00,-6.00259642690848e+01
2.49919417519099e+02,-6.13178480213243e+00,-6.00354395816530e+01
2.49976970217367e+02,-6.13371183342125e+00,-6.00449127463991e+01
2.50034536169159e+02,-6.13563895544929e+00,-6.00543837640739e+01
2.50092115377528e+02,-6.13756616813768e+00,-6.00638526354280e+01
2.50149707845526e+02,-6.13949347140765e+00,-6.00733193612122e+01
2.50207313576206e+02,-6.14142086518046e+00,-6.00827839421769e+01
2.50264932572623e+02,-6.14334834937747e+00,-6.00922463790725e+01
2.50322564837833e+02,-6.14527592392014e+00,-6.01017066726492e+01
2.50380210374889e+02,-6.14720358872994e+00,-6.01111648236572e+01
2.50437869186849e+02,-6.14913134372840e+00,-6.01206208328463e+01
2.50495541276770e+02,-6.15105918883722e+00,-6.01300747009665e+01
2.50553226647710e+02,-6.15298712397806e+00,-6.01395264287675e+01
2.50610925302726e+02,-6.15491514907272e+00,-6.01489760169989e+01
2.50668637244878e+02,-6.15684326404306e+00,-6.01584234664102e+01
2.50726362477226e+02,-6.15877146881096e+00,-6.01678687777507e+01
2.50784101002831e+02,-6.16069976329843e+00,-6.01773119517696e+01
2.50841852824753e+02,-6.16262814742755e+00,-6.01867529892161e+01
2.50899617946054e+02,-6.16455662112041e+00,-6.01961918908390e+01
2.50957396369798e+02,-6.16648518429925e+00,-6.02056286573873e+01
2.51015188099047e+02,-6.16841383688631e+00,-6.02150632896096e+01
2.51072993136865e+02,-6.17034257880394e+00,-6.02244957882545e+01
2.51130811486318e+02,-6.17227140997457e+00,-6.02339261540706e+01
2.51188643150471e+02,-6.17420033032065e+00,-6.02433543878059e+01
2.51246488132390e+02,-6.17612933976473e+00,-6.02527804902088e+01
2.51304346435142e+02,-6.17805843822946e+00,-6.02622044620275e+01
2.51362218061794e+02,-6.17998762563750e+00,-6.02716263040095e+01
2.51420103015415e+02,-6.18191690191164e+00,-6.02810460169031e+01
2.51478001299074e+02,-6.18384626697468e+00,-6.02904636014557e+01
2.51535912915840e+02,-6.18577572074955e+00,-6.02998790584149e+01
2.51593837868784e+02,-6.18770526315918e+00,-6.03092923885280e+01
2.51651776160977e+02,-6.18963489412664e+00,-6.03187035925425e+01
2.51709727795490e+02,-6.19156461357503e+00,-6.03281126712055e+01
2.51767692775398e+02,-6.19349442142750e+00,-6.03375196252638e+01
2.51825671103771e+02,-6.19542431760736e+00,-6.03469244554646e+01
2.51883662783686e+02,-6.19735430203789e+00,-6.03563271625546e+01
2.51941667818215e+02,-6.19928437464246e+00,-6.03657277472802e+01
2.51999686210435e+02,-6.20121453534455e+00,-6.03751262103882e+01
2.52057717963422e+02,-6.20314478406766e+00,-6.03845225526248e+01
2.52115763080252e+02,-6.20507512073544e+00,-6.03939167747364e+01
2.52173821564003e+02,-6.20700554527147e+00,-6.04033088774689e+01
2.52231893417754e+02,-6.20893605759955e+00,-6.04126988615684e+01
2.52289978644582e+02,-6.21086665764343e+00,-6.04220867277807e+01
2.52348077247568e+02,-6.21279734532704e+00,-6.04314724768516e+01
2.52406189229792e+02,-6.21472812057427e+00,-6.04408561095266e+01
2.52464314594335e+02,-6.21665898330914e+00,-6.04502376265512e+01
2.52522453344279e+02,-6.21858993345573e+00,-6.04596170286707e+01
2.52580605482706e+02,-6.22052097093819e+00,-6.04689943166304e+01
2.52638771012700e+02,-6.22245209568074e+00,-6.04783694911752e+01
2.52696949937343e+02,-6.22438330760765e+00,-6.04877425530501e+01
2.52755142259722e+02,-6.22631460664326e+00,-6.04971135029998e+01
2.52813347982921e+02,-6.22824599271202e+00,-6.05064823417692e+01
2.52871567110026e+02,-6.23017746573840e+00,-6.05158490701025e+01
2.52929799644124e+02,-6.23210902564695e+00,-6.05252136887443e+01
2.52988045588302e+02,-6.23404067236231e+00,-6.05345761984389e+01
2.53046304945649e+02,-6.23597240580917e+00,-6.05439365999302e+01
2.53104577719253e+02,-6.23790422591231e+00,-6.05532948939625e+01
2.53162863912204e+02,-6.23983613259652e+00,-6.05626510812794e+01
2.53221163527592e+02,-6.24176812578675e+00,-6.05720051626249e+01
2.53279476568508e+02,-6.24370020540791e+00,-6.05813571387424e+01
2.53337803038044e+02,-6.24563237138507e+00,-6.05907070103753e+01
2.53396142939292e+02,-6.24756462364334e+00,-6.06000547782671e+01
2.53454496275346e+02,-6.24949696210786e+00,-6.06094004431608e+01
2.53512863049299e+02,-6.25142938670391e+00,-6.06187440057998e+01
2.53571243264245e+02,-6.25336189735678e+00,-6.06280854669267e+01
2.53629636923281e+02,-6.25529449399182e+00,-6.06374248272844e+01
2.53688044029502e+02,-6.25722717653449e+00,-6.06467620876155e+01
2.53746464586004e+02,-6.25915994491033e+00,-6.06560972486627e+01
2.53804898595885e+02,-6.26109279904488e+00,-6.06654303111683e+01
2.53863346062244e+02,-6.26302573886378e+00,-6.06747612758744e+01
2.53921806988179e+02,-6.26495876429278e+00,-6.06840901435233e+01
2.53980281376789e+02,-6.26689187525764e+00,-6.06934169148569e+01
2.54038769231175e+02,-6.26882507168421e+00,-6.07027415906171e+01
2.54097270554437e+02,-6.27075835349840e+00,-6.07120641715456e+01
2.54155785349678e+02,-6.27269172062622e+00,-6.07213846583840e+01
2.54214313620000e+02,-6.27462517299370e+00,-6.07307030518737e+01
2.54272855368506e+02,-6.27655871052695e+00,-6.07400193527560e+01
2.54331410598300e+02,-6.27849233315216e+00,-6.07493335617720e+01
2.54389979312486e+02,-6.28042604079561e+00,-6.07586456796630e+01
2.54448561514169e+02,-6.28235983338360e+00,-6.07679557071697e+01
2.54507157206457e+02,-6.28429371084250e+00,-6.07772636450327e+01
2.54565766392454e+02,-6.28622767309880e+00,-6.07865694939930e+01
2.54624389075269e+02,-6.28816172007897e+00,-6.07958732547907e+01
2.54683025258009e+02,-6.29009585170965e+00,-6.08051749281665e+01
2.54741674943785e+02,-6.29203006791748e+00,-6.08144745148605e+01
2.54800338135704e+02,-6.29396436862919e+00,-6.08237720156128e+01
2.54859014836878e+02,-6.29589875377152e+00,-6.08330674311631e+01
2.54917705050417e+02,-6.29783322327138e+00,-6.08423607622515e+01
2.54976408779433e+02,-6.29976777705568e+00,-6.08516520096176e+01
2.55035126027039e+02,-6.30170241505140e+00,-6.08609411740009e+01
2.55093856796347e+02,-6.30363713718558e+00,-6.08702282561407e+01
2.55152601090471e+02,-6.30557194338537e+00,-6.08795132567764e+01
2.55211358912527e+02,-6.30750683357797e+00,-6.08887961766472e+01
2.55270130265629e+02,-6.30944180769058e+00,-6.08980770164918e+01
2.55328915152893e+02,-6.31137686565056e+00,-6.09073557770492e+01
2.55387713577436e+02,-6.31331200738532e+00,-6.09166324590582e+01
2.55446525542375e+02,-6.31524723282226e+00,-6.09259070632572e+01
2.55505351050830e+02,-6.31718254188893e+00,-6.09351795903847e+01
2.55564190105917e+02,-6.31911793451292e+00,-6.09444500411790e+01
2.55623042710758e+02,-6.32105341062187e+00,-6.09537184163782e+01
2.55681908868472e+02,-6.32298897014352e+00,-6.09629847167205e+01
2.55740788582180e+02,-6.32492461300565e+00,-6.09722489429436e+01
2.55799681855004e+02,-6.32686033913606e+00,-6.09815110957851e+01
2.55858588690067e+02,-6.32879614846274e+00,-6.09907711759829e+01
2.55917509090492e+02,-6.33073204091364e+00,-6.10000291842744e+01
2.55976443059402e+02,-6.33266801641680e+00,-6.10092851213968e+01
2.56035390599923e+02,-6.33460407490036e+00,-6.10185389880873e+01
2.56094351715179e+02,-6.33654021629247e+00,-6.10277907850829e+01
2.56153326408297e+02,-6.33847644052139e+00,-6.10370405131207e+01
2.56212314682403e+02,-6.34041274751544e+00,-6.10462881729372e+01
2.56271316540625e+02,-6.34234913720298e+00,-6.10555337652693e+01
2.56330331986091e+02,-6.34428560951248e+00,-6.10647772908533e+01
2.56389361021931e+02,-6.34622216437243e+00,-6.10740187504256e+01
2.56448403651273e+02,-6.34815880171142e+00,-6.10832581447224e+01
2.56507459877248e+02,-6.35009552145803e+00,-6.10924954744797e+01
2.56566529702988e+02,-6.35203232354105e+00,-6.11017307404335e+01
