Frequency (Hz),Trace 1: Impedance: Real (Ω),Trace 1: Impedance: Imaginary (Ω),Trace 1: Impedance: Magnitude (Ω),Trace 2: Impedance: Real (Ω),Trace 2: Impedance: Imaginary (Ω),Trace 2: Impedance: Phase (°)
82.825095,4.98966908106552,-4.86301233388849,6.96747346590518,4.98966908106552,-4.86301233388849,-44.2635002539688
82.978973,4.99982141423952,-4.84968571897451,6.96546234984537,4.99982141423952,-4.84968571897451,-44.1267100536744
83.133137,4.96785832556189,-4.85363964280672,6.94531742435719,4.96785832556189,-4.85363964280672,-44.3337112643691
83.287587,4.9330208110045,-4.7436174145464,6.84372709109527,4.9330208110045,-4.7436174145464,-43.8786777535886
83.442325,4.955069688844,-4.73934096395303,6.85668056671038,4.955069688844,-4.73934096395303,-43.7252132946683
83.597349,4.91929663490536,-4.69543281728802,6.80048297724923,4.91929663490536,-4.69543281728802,-43.6661990920763
83.752662,4.9043802890579,-4.66430860418537,6.76821400184549,4.9043802890579,-4.66430860418537,-43.5627906378899
83.908263,4.81515683931073,-4.62623163212811,6.67740627049632,4.81515683931073,-4.62623163212811,-43.8536460900022
84.064153,4.86628916956437,-4.60981257386784,6.70306961384182,4.86628916956437,-4.60981257386784,-43.4496325407918
84.220333,4.83379179777081,-4.62343188858121,6.68892110676647,4.83379179777081,-4.62343188858121,-43.7257626329581
84.376803,4.820688680586,-4.52801247679536,6.61376869456019,4.820688680586,-4.52801247679536,-43.2068486642205
84.533564,4.81398277886802,-4.53328304944593,6.61249464284332,4.81398277886802,-4.53328304944593,-43.2799164865593
84.690616,4.71497520718992,-4.44853639092001,6.48231958682656,4.71497520718992,-4.44853639092001,-43.3345336891586
84.84796,4.75890153437906,-4.46674638476895,6.52678842002419,4.75890153437906,-4.46674638476895,-43.1861799923198
85.005596,4.70172118969028,-4.41724917914534,6.45122255516292,4.70172118969028,-4.41724917914534,-43.2132016239199
85.163525,4.77159901335458,-4.45014990590668,6.52472155185856,4.77159901335458,-4.45014990590668,-43.003608290599
85.321748,4.65145350785294,-4.36813350057094,6.38095682594135,4.65145350785294,-4.36813350057094,-43.2008372652016
85.480264,4.6829027914814,-4.34387979688062,6.38739933339164,4.6829027914814,-4.34387979688062,-42.8491271854284
85.639075,4.68371880425087,-4.3279021816089,6.3771434930436,4.68371880425087,-4.3279021816089,-42.738896660132
85.798181,4.6745725331807,-4.24004983964801,6.31107368128962,4.6745725331807,-4.24004983964801,-42.2094580317306
85.957582,4.63992144887901,-4.27979577422348,6.31233102117028,4.63992144887901,-4.27979577422348,-42.6879894006573
86.11728,4.61470755114716,-4.23394046156465,6.26272924647784,4.61470755114716,-4.23394046156465,-42.5360194553412
86.277274,4.60388199158728,-4.25024399200542,6.26580428867993,4.60388199158728,-4.25024399200542,-42.7127950351088
86.437566,4.58609721063926,-4.19580518145639,6.2158723238311,4.58609721063926,-4.19580518145639,-42.4552916235497
86.598155,4.54461602498757,-4.14115568617947,6.14839045862821,4.54461602498757,-4.14115568617947,-42.3404815485098
86.759043,4.57856286088109,-4.16119689623525,6.18698613868477,4.57856286088109,-4.16119689623525,-42.2659254401742
86.92023,4.46356506354432,-4.13823379818339,6.08673903210255,4.46356506354432,-4.13823379818339,-42.834031178
87.081716,4.48396905451191,-4.13082931304293,6.09669822898552,4.48396905451191,-4.13082931304293,-42.6526328119674
87.243502,4.47434221952273,-4.023311223001,6.01720628651947,4.47434221952273,-4.023311223001,-41.961755820841
87.405589,4.53677623539626,-4.04780696770149,6.08005590910388,4.53677623539626,-4.04780696770149,-41.7400121857862
87.567977,4.44838376660379,-4.03679817673711,6.00698407311791,4.44838376660379,-4.03679817673711,-42.2229649040337
87.730666,4.48360100386579,-4.03218455923706,6.03002406973771,4.48360100386579,-4.03218455923706,-41.9656267739094
87.893658,4.43921889308364,-3.97349562079568,5.95779588683543,4.43921889308364,-3.97349562079568,-41.8313712884099
88.056953,4.43709618180548,-4.02470286608959,5.99049711517354,4.43709618180548,-4.02470286608959,-42.2098467850782
88.220551,4.43167634488327,-3.99531399952601,5.96676538675742,4.43167634488327,-3.99531399952601,-42.0357850584253
88.384453,4.38404120488163,-3.94543525656671,5.89798920394566,4.38404120488163,-3.94543525656671,-41.9857551573927
88.548659,4.34406598629395,-3.89337208353049,5.83345999164223,4.34406598629395,-3.89337208353049,-41.8683057101795
88.713171,4.40683852133769,-3.93531002916501,5.90820537716763,4.40683852133769,-3.93531002916501,-41.7648771257171
88.877988,4.324040833102,-3.82214687867881,5.77114684343828,4.324040833102,-3.82214687867881,-41.4744118960828
89.043111,4.34310829432925,-3.86293688086082,5.81247546246745,4.34310829432925,-3.86293688086082,-41.6511931490769
89.208541,4.30997766140078,-3.8025424805812,5.74762879441586,4.30997766140078,-3.8025424805812,-41.4208327741027
89.374279,4.34931544010514,-3.7897685861712,5.76878589776627,4.34931544010514,-3.7897685861712,-41.067210036047
89.540324,4.34016553170291,-3.76267204199245,5.7441046071754,4.34016553170291,-3.76267204199245,-40.9233927350347
89.706678,4.28826393510645,-3.7500542486993,5.69667573636786,4.28826393510645,-3.7500542486993,-41.1694492565854
89.873341,4.31675027263768,-3.69138270075812,5.67984499434393,4.31675027263768,-3.69138270075812,-40.5347454668587
90.040314,4.31010880968621,-3.70944742435581,5.68656646363996,4.31010880968621,-3.70944742435581,-40.7165682325621
90.207597,4.23709264670446,-3.75558555134105,5.66192343026631,4.23709264670446,-3.75558555134105,-41.5524670322469
90.37519,4.23159467389866,-3.66661833101525,5.59915024530549,4.23159467389866,-3.66661833101525,-40.9084774347655
90.543095,4.24745520958986,-3.62980491826725,5.58716023594716,4.24745520958986,-3.62980491826725,-40.5166520900113
90.711312,4.23078127906616,-3.61887338567797,5.56738312071884,4.23078127906616,-3.61887338567797,-40.5426088559144
90.879842,4.25974797548098,-3.59588069587098,5.5745682158847,4.25974797548098,-3.59588069587098,-40.1694979510318
91.048684,4.20702221032415,-3.56437468231661,5.51396434102546,4.20702221032415,-3.56437468231661,-40.2727413873924
91.21784,4.2477376359659,-3.60534714345897,5.57151712272779,4.2477376359659,-3.60534714345897,-40.3235578352811
91.387311,4.1643998522312,-3.52996837921767,5.45920350303411,4.1643998522312,-3.52996837921767,-40.2863963062485
91.557096,4.16470191873723,-3.52808519124602,5.45821648422111,4.16470191873723,-3.52808519124602,-40.2692664521932
91.727197,4.22632640441612,-3.56023815311879,5.52604113118855,4.22632640441612,-3.56023815311879,-40.1106342863134
91.897614,4.18625104145414,-3.46417609695869,5.43371086945338,4.18625104145414,-3.46417609695869,-39.6081900954654
92.068347,4.17039515932073,-3.46148726962579,5.4197868872002,4.17039515932073,-3.46148726962579,-39.6931554323693
92.239398,4.18587501586928,-3.46686887141954,5.4351383993507,4.18587501586928,-3.46686887141954,-39.632586852242
92.410767,4.16551723350292,-3.42009811196312,5.38967577114464,4.16551723350292,-3.42009811196312,-39.387708246368
92.582453,4.14307418269409,-3.41103228002806,5.36658223627475,4.14307418269409,-3.41103228002806,-39.4649505439595
92.754459,4.08793440384997,-3.37654660387235,5.30210096643794,4.08793440384997,-3.37654660387235,-39.555979861939
92.926784,4.12832228225949,-3.32128986304717,5.29849140988075,4.12832228225949,-3.32128986304717,-38.8171374645185
93.09943,4.09660157595688,-3.38271643445179,5.31271257909202,4.09660157595688,-3.38271643445179,-39.5477557562336
93.272396,4.11292272253234,-3.32074613045717,5.28616006042847,4.11292272253234,-3.32074613045717,-38.9171729884114
93.445684,4.06179175508061,-3.33608142519802,5.25619553833303,4.06179175508061,-3.33608142519802,-39.3973724708793
93.619293,4.1141298441559,-3.2797163008284,5.26142598432153,4.1141298441559,-3.2797163008284,-38.5612733730962
93.793225,4.07400847583726,-3.30080746516667,5.2433648531543,4.07400847583726,-3.30080746516667,-39.0147800800884
93.967481,4.06282163512271,-3.25770306064604,5.20760490726435,4.06282163512271,-3.25770306064604,-38.7237775204255
94.14206,4.05678211910523,-3.28600471954299,5.22066166101106,4.05678211910523,-3.28600471954299,-39.0075680933378
94.316963,4.02309857628389,-3.18738000604328,5.13271014741938,4.02309857628389,-3.18738000604328,-38.3887266865901
94.492191,4.06255192447585,-3.20319973145014,5.17347239855638,4.06255192447585,-3.20319973145014,-38.2547142257698
94.667745,4.03073574790212,-3.18726459380092,5.13862688471473,4.03073574790212,-3.18726459380092,-38.334837569349
94.843625,4.02586673782317,-3.15453305183995,5.11455587180956,4.02586673782317,-3.15453305183995,-38.0810490846097
95.019832,4.01064726442266,-3.10280408489642,5.0707676607069,4.01064726442266,-3.10280408489642,-37.7270318236089
95.196366,4.01707418523134,-3.18113419048023,5.12410965412474,4.01707418523134,-3.18113419048023,-38.3758179696318
95.373228,3.9932372488219,-3.17215236250048,5.09985238377505,3.9932372488219,-3.17215236250048,-38.4629665142083
95.550419,4.00587514266602,-3.08441306164147,5.0557531183251,4.00587514266602,-3.08441306164147,-37.5952762567497
95.727939,3.99331587555241,-3.06226640800965,5.03230039202383,3.99331587555241,-3.06226640800965,-37.482723538544
95.905788,3.9871895737824,-3.0919582573661,5.04558089446334,3.9871895737824,-3.0919582573661,-37.7926154423509
96.083968,3.98441423912005,-3.03772031006839,5.01031950189852,3.98441423912005,-3.03772031006839,-37.3219235375257
96.262479,3.96640779904381,-3.04897224990956,5.00286144211831,3.96640779904381,-3.04897224990956,-37.5494321739367
96.441322,3.91082916728931,-3.03193192185597,4.94845389535863,3.91082916728931,-3.03193192185597,-37.7851959683171
96.620497,4.01294137412786,-3.00606477637198,5.0139928113163,4.01294137412786,-3.00606477637198,-36.836610240975
96.800005,3.9461251880649,-2.9662556413891,4.93665641198098,3.9461251880649,-2.9662556413891,-36.9317516978116
96.979847,3.97484745800326,-2.99473416950489,4.97673035841757,3.97484745800326,-2.99473416950489,-36.9951431908857
97.160022,3.94523887182159,-2.96309933473963,4.93405182616341,3.94523887182159,-2.96309933473963,-36.908638022391
97.340533,3.98756753617578,-2.98297946026048,4.9798455112482,3.98756753617578,-2.98297946026048,-36.7990585928816
97.521378,3.9424847570597,-2.94531258522135,4.92118403276197,3.9424847570597,-2.94531258522135,-36.7623100514425
97.70256,3.89655987167316,-2.94047445362825,4.88155393762825,3.89655987167316,-2.94047445362825,-37.0394257971408
97.884078,3.92912096075465,-2.94543762900033,4.91055947429339,3.92912096075465,-2.94543762900033,-36.856800771469
98.065934,3.92031012954978,-2.86419411012596,4.85514566334841,3.92031012954978,-2.86419411012596,-36.152012139164
98.248127,3.89804398166255,-2.85115864469902,4.82947745622832,3.89804398166255,-2.85115864469902,-36.1829755189102
98.430659,3.94524688080776,-2.85598283183995,4.87048363987478,3.94524688080776,-2.85598283183995,-35.9009564831678
98.61353,3.91135350485353,-2.83673578995576,4.83174463128443,3.91135350485353,-2.83673578995576,-35.9517555836636
98.79674,3.88706055690215,-2.85694437477364,4.8240409340692,3.88706055690215,-2.85694437477364,-36.3154544787222
98.980292,3.92460923599371,-2.8218081964963,4.83375207815428,3.92460923599371,-2.8218081964963,-35.7162712804657
99.164184,3.90014671192186,-2.78987672401337,4.79526396663484,3.90014671192186,-2.78987672401337,-35.5771295423572
99.348417,3.89431991045865,-2.78633615035569,4.78846496361555,3.89431991045865,-2.78633615035569,-35.5832361666349
99.532993,3.85666350410676,-2.77367972059386,4.75048971963341,3.85666350410676,-2.77367972059386,-35.7233684432174
99.717912,3.89480304048975,-2.81555509047748,4.80591731012112,3.89480304048975,-2.81555509047748,-35.8631854115864
99.903175,3.88839324955046,-2.75083749741806,4.7630566866615,3.88839324955046,-2.75083749741806,-35.2774356188505
100.088782,3.87361588531761,-2.69614694260256,4.71954535554963,3.87361588531761,-2.69614694260256,-34.839015727575
100.274733,3.82909995284002,-2.72779412075388,4.7013686532816,3.82909995284002,-2.72779412075388,-35.465509013417
100.46103,3.86221813568124,-2.72764445264521,4.72829495565064,3.86221813568124,-2.72764445264521,-35.2311835799552
100.647673,3.83251738165876,-2.68420693099544,4.67901232410436,3.83251738165876,-2.68420693099544,-35.00651366187
100.834663,3.84687535520862,-2.67467219850801,4.68533044384098,3.84687535520862,-2.67467219850801,-34.810284412393
101.022001,3.82206632202951,-2.65281009741115,4.6524823893185,3.82206632202951,-2.65281009741115,-34.7636434483387
101.209686,3.82378681166182,-2.64729799155307,4.65075609305839,3.82378681166182,-2.64729799155307,-34.6957710853792
101.39772,3.82262593766381,-2.61688623502003,4.63255465443608,3.82262593766381,-2.61688623502003,-34.3946895788296
101.586103,3.83023778219786,-2.65165913689257,4.65854243797798,3.83023778219786,-2.65165913689257,-34.6947091696335
101.774837,3.83925817348654,-2.61917541250567,4.64757820420027,3.83925817348654,-2.61917541250567,-34.3021494265583
101.963921,3.83015557147048,-2.63209881370924,4.64736870355645,3.83015557147048,-2.63209881370924,-34.4970110341614
102.153356,3.83731343886558,-2.58441305541563,4.62646358130064,3.83731343886558,-2.58441305541563,-33.9600862342982
102.343143,3.78677712047224,-2.58471608981223,4.58480514581222,3.78677712047224,-2.58471608981223,-34.31602106392
102.533283,3.80510495690794,-2.57755186096507,4.59593269413836,3.80510495690794,-2.57755186096507,-34.1134420068692
102.723776,3.79815953499116,-2.55663347801462,4.57847033343555,3.79815953499116,-2.55663347801462,-33.945455136323
102.914623,3.86994757501173,-2.5678823483733,4.64440674235433,3.86994757501173,-2.5678823483733,-33.5660433487607
103.105825,3.8140640837132,-2.5091229665781,4.56538967625773,3.8140640837132,-2.5091229665781,-33.3393472950718
103.297381,3.76152277848793,-2.53533446556457,4.53618501225018,3.76152277848793,-2.53533446556457,-33.9806835075205
103.489294,3.79524257322063,-2.54902002213723,4.57180153362357,3.79524257322063,-2.54902002213723,-33.8867150072538
103.681563,3.79029140291316,-2.49592372787275,4.53827546259101,3.79029140291316,-2.49592372787275,-33.3650814189488
103.87419,3.78219611220633,-2.48729127695487,4.52676764674359,3.78219611220633,-2.48729127695487,-33.3301794969292
104.067174,3.80574974007423,-2.44315211351343,4.52246872115664,3.80574974007423,-2.44315211351343,-32.6989786928927
104.260517,3.76370266731018,-2.44690574732756,4.4891876218557,3.76370266731018,-2.44690574732756,-33.0292075538628
104.454219,3.72400990734166,-2.42558390817823,4.44428926664231,3.72400990734166,-2.42558390817823,-33.077670092514
104.648281,3.75793405958461,-2.42173297690731,4.47066650597273,3.75793405958461,-2.42173297690731,-32.7990276445476
104.842703,3.76846754435967,-2.4030891376507,4.4694725680316,3.76846754435967,-2.4030891376507,-32.5249809161585
105.037487,3.8059578239136,-2.38442457945563,4.49119088132772,3.8059578239136,-2.38442457945563,-32.067057279498
105.232633,3.7658000714133,-2.417802085297,4.47515553936653,3.7658000714133,-2.417802085297,-32.7021699423994
105.428141,3.7826535746926,-2.38172918635722,4.47002259315102,3.7826535746926,-2.38172918635722,-32.1963675750701
105.624012,3.77266223307956,-2.37478596976072,4.45786818188663,3.77266223307956,-2.37478596976072,-32.1892738433339
105.820247,3.76820300429031,-2.3480602715769,4.4399032557591,3.76820300429031,-2.3480602715769,-31.9280519411958
106.016847,3.75653691626406,-2.35279633494473,4.43251849369904,3.75653691626406,-2.35279633494473,-32.059760245317
106.213812,3.74580895583006,-2.31640209538945,4.40418021896258,3.74580895583006,-2.31640209538945,-31.7325784230532
106.411143,3.73783905949933,-2.37957727178006,4.43100765369358,3.73783905949933,-2.37957727178006,-32.4815822758569
106.608841,3.68915551329117,-2.3387376145011,4.36801580019223,3.68915551329117,-2.3387376145011,-32.3726259306439
106.806906,3.70638935558405,-2.30831845880881,4.36642372685751,3.70638935558405,-2.30831845880881,-31.914418327337
107.005339,3.72309707275946,-2.261657527296,4.35620782148473,3.72309707275946,-2.261657527296,-31.2772874398943
107.20414,3.73580986372042,-2.31686030698119,4.39592049745395,3.73580986372042,-2.31686030698119,-31.8062039445538
107.403311,3.67503793311428,-2.28015037397636,4.32492653553484,3.67503793311428,-2.28015037397636,-31.8172301503051
107.602852,3.72893167576487,-2.24702381886474,4.3536246375943,3.72893167576487,-2.24702381886474,-31.0728241761112
107.802764,3.69477644669706,-2.27159814703257,4.33722620261719,3.69477644669706,-2.27159814703257,-31.5837585647609
108.003047,3.68217486775655,-2.233826866765,4.30678467390919,3.68217486775655,-2.233826866765,-31.2434978898404
108.203702,3.71303871655538,-2.23003857365941,4.33125022951204,3.71303871655538,-2.23003857365941,-30.9888858694369
108.40473,3.7113977020601,-2.24401637961653,4.33705918968652,3.7113977020601,-2.24401637961653,-31.1583486091146
108.606132,3.66421660066895,-2.22458113623046,4.28663557213467,3.66421660066895,-2.22458113623046,-31.262340104903
108.807907,3.75049992501917,-2.17662689667489,4.33635265342861,3.75049992501917,-2.17662689667489,-30.1290137992974
109.010058,3.71202532437422,-2.24531381829279,4.33826764405011,3.71202532437422,-2.24531381829279,-31.1687232337194
109.212584,3.70136038292289,-2.17048697595841,4.29081372202012,3.70136038292289,-2.17048697595841,-30.3874662031231
109.415486,3.69557243985632,-2.16807102232102,4.28459888624988,3.69557243985632,-2.16807102232102,-30.3987491399909
109.618766,3.68302764176971,-2.16126914426606,4.2703368630585,3.68302764176971,-2.16126914426606,-30.4052036945353
109.822423,3.68230536240487,-2.1626651165066,4.27042072729961,3.68230536240487,-2.1626651165066,-30.4262619827725
110.026458,3.65868681083996,-2.19034718262762,4.26422442658205,3.65868681083996,-2.19034718262762,-30.9077050039031
110.230872,3.686013623881,-2.11036190156154,4.24739023295468,3.686013623881,-2.11036190156154,-29.7925316102704
110.435666,3.68407219111065,-2.14463691412148,4.26284592763184,3.68407219111065,-2.14463691412148,-30.2052935963947
110.640841,3.6783037063737,-2.06865978631966,4.22010325322244,3.6783037063737,-2.06865978631966,-29.3531853284283
110.846397,3.71315744658712,-2.1322430024873,4.28182186047031,3.71315744658712,-2.1322430024873,-29.8661598780914
111.052335,3.66243835375075,-2.07652818322503,4.21015724062087,3.66243835375075,-2.07652818322503,-29.5523563129022
111.258655,3.68387234083243,-2.09737121651914,4.23908969513894,3.68387234083243,-2.09737121651914,-29.6545353772604
111.465359,3.6890611150165,-2.06310060605614,4.22676661539716,3.6890611150165,-2.06310060605614,-29.2160221313298
111.672446,3.64861112752077,-2.06091367133243,4.19043295144467,3.64861112752077,-2.06091367133243,-29.459881669523
111.879919,3.717708593338,-2.07014488360576,4.2552152735318,3.717708593338,-2.07014488360576,-29.1105278046981
112.087777,3.64297293950115,-2.06026345222724,4.18520457451257,3.64297293950115,-2.06026345222724,-29.4900928535928
112.296021,3.6574517431127,-2.03941483211678,4.18762057864082,3.6574517431127,-2.03941483211678,-29.1442734419345
112.504652,3.64787990116475,-2.01785289981858,4.16878376731487,3.64787990116475,-2.01785289981858,-28.9495133571768
112.71367,3.66333913780739,-2.06404835030726,4.2048007361821,3.66333913780739,-2.06404835030726,-29.3983716066567
112.923077,3.66889346667739,-2.00139756792217,4.17927882471519,3.66889346667739,-2.00139756792217,-28.6126615575342
113.132873,3.65124607391978,-2.01501229417266,4.17035639220218,3.65124607391978,-2.01501229417266,-28.8929778215803
113.343059,3.67548528503225,-2.01599797457784,4.19206869146852,3.67548528503225,-2.01599797457784,-28.7446999721319
113.553635,3.63374796462851,-2.00516406040695,4.1502779641356,3.63374796462851,-2.00516406040695,-28.8906625068783
113.764602,3.63022419290541,-1.99110240768899,4.14041259884334,3.63022419290541,-1.99110240768899,-28.7438515401211
113.975962,3.62607277223276,-1.96610855180985,4.12480139970734,3.62607277223276,-1.96610855180985,-28.4671828969529
114.187714,3.69561269424877,-1.94501166336432,4.17619726024956,3.69561269424877,-1.94501166336432,-27.7579621026276
114.399859,3.61152552973503,-1.94094787163678,4.10004820609944,3.61152552973503,-1.94094787163678,-28.2549880518402
114.612399,3.65232590641372,-1.98753399407311,4.15809763043835,3.65232590641372,-1.98753399407311,-28.5542848230506
114.825333,3.65457568353476,-1.89608126787745,4.11716499561037,3.65457568353476,-1.89608126787745,-27.4213640272582
115.038664,3.60887725227167,-1.91905266530492,4.08739013970747,3.60887725227167,-1.91905266530492,-28.0022104201843
115.25239,3.64516583727835,-1.96270299875277,4.1399803191047,3.64516583727835,-1.96270299875277,-28.2997979219638
115.466513,3.62410414819178,-1.89304702940342,4.08873549309245,3.62410414819178,-1.89304702940342,-27.5802691673943
115.681035,3.65846454019135,-1.92934037188379,4.13602672409381,3.65846454019135,-1.92934037188379,-27.8055245461149
115.895955,3.63584025636743,-1.87562050681195,4.09112290885956,3.63584025636743,-1.87562050681195,-27.2878464122468
116.111274,3.61496062023173,-1.87112196462481,4.07050828427207,3.61496062023173,-1.87112196462481,-27.3663132763118
116.326993,3.62545360382857,-1.90360912088122,4.09483107326978,3.62545360382857,-1.90360912088122,-27.7025201622516
116.543113,3.62783438628979,-1.88039633066729,4.0862051704159,3.62783438628979,-1.88039633066729,-27.398824818503
116.759634,3.65952538942278,-1.86073001959406,4.10541621296166,3.65952538942278,-1.86073001959406,-26.951611626886
116.976558,3.62570663061672,-1.84898923403239,4.06995205854636,3.62570663061672,-1.84898923403239,-27.0200622840187
117.193885,3.61032242894722,-1.83970290924852,4.05202848401351,3.61032242894722,-1.83970290924852,-27.0019118863461
117.411615,3.59687107668378,-1.85052997343031,4.04498983000555,3.59687107668378,-1.85052997343031,-27.2250621101061
117.62975,3.61767070004691,-1.82015782003636,4.04975502763036,3.61767070004691,-1.82015782003636,-26.7083295049489
117.848291,3.64435507194118,-1.83038027886816,4.07818781515183,3.64435507194118,-1.83038027886816,-26.668127694503
118.067237,3.59371901730554,-1.83817235447456,4.03654480714609,3.59371901730554,-1.83817235447456,-27.0895554447953
118.28659,3.62744296957073,-1.80822598544075,4.05314985066075,3.62744296957073,-1.80822598544075,-26.495567589757
118.506351,3.63201252385379,-1.81645670192847,4.06091491211176,3.63201252385379,-1.81645670192847,-26.5707355254729
118.72652,3.63398134523611,-1.78599773769459,4.0491490879658,3.63398134523611,-1.78599773769459,-26.1727948520143
118.947098,3.61146802003569,-1.75661696826055,4.01601848015188,3.61146802003569,-1.75661696826055,-25.9382745581893
119.168085,3.59596693885998,-1.72668622222792,3.9890379210288,3.59596693885998,-1.72668622222792,-25.6490611967961
119.389484,3.60382222092591,-1.75621039083704,4.00896614315004,3.60382222092591,-1.75621039083704,-25.9808454617879
119.611293,3.59365817813987,-1.73232347993548,3.98940142633545,3.59365817813987,-1.73232347993548,-25.7363985561265
119.833515,3.62574018586473,-1.72010664916359,4.01307348299171,3.62574018586473,-1.72010664916359,-25.3803786370794
120.05615,3.58810151389269,-1.75593956573065,3.99472104564228,3.58810151389269,-1.75593956573065,-26.0761298719259
120.279198,3.58744678935107,-1.72082985028679,3.97882267009518,3.58744678935107,-1.72082985028679,-25.626146402956
120.502661,3.61040367408147,-1.71840628448908,3.99849157162955,3.61040367408147,-1.71840628448908,-25.452560956056
120.726538,3.59682901639654,-1.71749604996542,3.98584641636365,3.59682901639654,-1.71749604996542,-25.5246075995433
120.950832,3.60343262783554,-1.7022492354353,3.98527027476052,3.60343262783554,-1.7022492354353,-25.2858899515352
121.175543,3.62397377527363,-1.67701079541613,3.99318809121399,3.62397377527363,-1.67701079541613,-24.8325605586817
121.40067,3.61997235879711,-1.68603120943445,3.99335712372962,3.61997235879711,-1.68603120943445,-24.974127930367
121.626217,3.60399903354473,-1.67513710570353,3.97427897318446,3.60399903354473,-1.67513710570353,-24.9289835234546
121.852182,3.59800479644523,-1.69686604485339,3.97806396245954,3.59800479644523,-1.69686604485339,-25.2491769191106
122.078567,3.60162070099753,-1.69812868042571,3.98187301268364,3.60162070099753,-1.69812868042571,-25.2434157916582
122.305372,3.6182074020181,-1.69758609650675,3.99665151834277,3.6182074020181,-1.69758609650675,-25.1349727042472
122.532599,3.60110060273065,-1.67550454186792,3.97180576322749,3.60110060273065,-1.67550454186792,-24.951413572999
122.760249,3.5763342905206,-1.63459384190379,3.9321831068178,3.5763342905206,-1.63459384190379,-24.5631714381118
122.988321,3.60404974835241,-1.63705949709301,3.95842625112828,3.60404974835241,-1.63705949709301,-24.4288679926826
123.216816,3.62035934956607,-1.63021034032108,3.97046440277208,3.62035934956607,-1.63021034032108,-24.2415447850353
123.445737,3.59739412072117,-1.63350380225527,3.95089599101035,3.59739412072117,-1.63350380225527,-24.4218367130925
123.675082,3.57242731682585,-1.67173270432558,3.94422706860486,3.57242731682585,-1.67173270432558,-25.0774457585779
123.904854,3.56944353296872,-1.62831335285476,3.92330619632694,3.56944353296872,-1.62831335285476,-24.5215842748705
124.135053,3.54173265401682,-1.62173151706607,3.89536690261321,3.54173265401682,-1.62173151706607,-24.6026707953911
124.365679,3.57970219980278,-1.57995550313725,3.91286688135011,3.57970219980278,-1.57995550313725,-23.8149881561193
124.596734,3.60292619087006,-1.59566864346955,3.94046133804272,3.60292619087006,-1.59566864346955,-23.8876571787312
124.828218,3.59317154951934,-1.60655123430567,3.93597366006485,3.59317154951934,-1.60655123430567,-24.0900063773794
125.060132,3.56500742608693,-1.59004180153702,3.90352544230085,3.56500742608693,-1.59004180153702,-24.0375214442635
125.292477,3.58716828231202,-1.56469887353479,3.91357366743829,3.58716828231202,-1.56469887353479,-23.566508610151
125.525254,3.58046242842372,-1.5865289707461,3.91622080281112,3.58046242842372,-1.5865289707461,-23.8984807370915
125.758463,3.55683120502247,-1.59271208716708,3.89715024262983,3.55683120502247,-1.59271208716708,-24.1223397034035
125.992105,3.54686675675294,-1.55089514787081,3.87111605998171,3.54686675675294,-1.55089514787081,-23.6177289867303
126.226181,3.59446687458099,-1.56035307602967,3.91853210199116,3.59446687458099,-1.56035307602967,-23.4655977859943
126.460693,3.59192899949403,-1.57550096129765,3.9222642971192,3.59192899949403,-1.57550096129765,-23.6833386096431
126.69564,3.56912949314362,-1.53458575106799,3.88505325139933,3.56912949314362,-1.53458575106799,-23.2658089831002
126.931023,3.55701210259583,-1.51907246016757,3.86780509297622,3.55701210259583,-1.51907246016757,-23.125592311045
127.166844,3.58098213615541,-1.53208209040585,3.89495938248482,3.58098213615541,-1.53208209040585,-23.1631045287804
127.403103,3.5443392639263,-1.53275875452069,3.86156577276232,3.5443392639263,-1.53275875452069,-23.3861948626592
127.639801,3.55218597006026,-1.50395803933259,3.85744928028433,3.55218597006026,-1.50395803933259,-22.9472863194843
127.876939,3.53375505953803,-1.51934282474598,3.8465344714324,3.53375505953803,-1.51934282474598,-23.2653532078877
128.114517,3.55766559305659,-1.47554307026562,3.85152071579884,3.55766559305659,-1.47554307026562,-22.5262468993843
128.352536,3.58716766105822,-1.50278003126335,3.88923124163449,3.58716766105822,-1.50278003126335,-22.73037930324
128.590998,3.52229573238873,-1.50132009092262,3.82890705578129,3.52229573238873,-1.50132009092262,-23.0853224448561
128.829903,3.57577258644916,-1.46285543457271,3.86343054971359,3.57577258644916,-1.46285543457271,-22.2495641437346
129.069252,3.56942177619319,-1.50554123603742,3.87394194971624,3.56942177619319,-1.50554123603742,-22.869460222632
129.309045,3.53231721607935,-1.46021211695884,3.82223551622921,3.53231721607935,-1.46021211695884,-22.4595388302105
129.549284,3.56393684206086,-1.47088472454443,3.85553468238802,3.56393684206086,-1.47088472454443,-22.4265988578815
129.789969,3.53888520607674,-1.4770889824766,3.83477513864145,3.53888520607674,-1.4770889824766,-22.6550820083905
130.031102,3.56859610426103,-1.46797403654864,3.85873372070786,3.56859610426103,-1.46797403654864,-22.3602556373588
130.272682,3.54667288141084,-1.45453573068507,3.83334876049318,3.54667288141084,-1.45453573068507,-22.2991588477833
130.514711,3.56767025411339,-1.45900062511488,3.85447193090975,3.56767025411339,-1.45900062511488,-22.2421330521687
130.75719,3.5380400153475,-1.44853026108862,3.82308345023877,3.5380400153475,-1.44853026108862,-22.2649788249785
131.000119,3.56244484076463,-1.45295460581819,3.84734848045492,3.56244484076463,-1.45295460581819,-22.1882495310524
